Ano,Energia,Processos Industriais,Agricultura,Solo e Silvicultura
1991,3.31%,11.28%,3.26%,0.00%
1992,2.84%,-8.53%,1.72%,0.00%
1993,3.08%,8.44%,0.49%,0.00%
1994,3.71%,-0.99%,2.23%,0.00%
1995,8.16%,8.32%,1.65%,0.00%
1996,8.28%,2.99%,-4.98%,0.21%
1997,6.91%,2.95%,2.29%,0.25%
1998,3.13%,10.58%,2.95%,1.08%
1999,3.5%,5.06%,0.56%,-0.58%
2000,4.38%,-5.03%,1.19%,-1.61%
2001,2.6%,-7.31%,4.81%,6.14%
2002,-0.47%,3.99%,6.05%,0.61%
2003,-2.19%,-5.52%,4.31%,-0.1%
2004,5.82%,11.67%,5.32%,0.13%
2005,0.85%,2.1%,1.04%,0.27%
2006,0.75%,9.31%,-1.95%,-0.7%
2007,4.95%,-13.8%,2.32%,0.96%
2008,5.67%,8.98%,-1.99%,-1.05%
2009,-6.08%,-0.19%,-0.17%,-0.28%
2010,13.45%,10.84%,6.83%,1.34%
2011,4.74%,5.44%,-0.54%,-76.23%
2012,8.24%,7.04%,0.18%,1.43%
2013,6.9%,5.09%,-0.81%,-1.99%
2014,5.32%,-0.79%,1.95%,1.03%
2015,-5.05%,-7.07%,0.39%,1.76%
2016,-7.73%,-7.37%,1.21%,44.44%
2017,2.28%,-4.07%,0.85%,1.08%
2018,-5.05%,0.18%,-2.2%,-2.16%
